sample_id,latency_us,synthetic_bucket,overrun_100us,synthetic,evidence_eligible
2403,12.630077,core_stable,False,True,False
2404,13.923276,branch_miss,False,True,False
2405,12.238208,core_stable,False,True,False
2406,12.213003,core_stable,False,True,False
2407,12.00016,core_stable,False,True,False
2408,12.500967,core_stable,False,True,False
2409,13.020789,cache_memory_jitter,False,True,False
2410,12.56979,core_stable,False,True,False
2411,12.590597,core_stable,False,True,False
2412,12.318464,core_stable,False,True,False
2413,12.167073,core_stable,False,True,False
2414,12.452151,core_stable,False,True,False
2415,12.638346,core_stable,False,True,False
2416,12.752117,core_stable,False,True,False
2417,12.123945,core_stable,False,True,False
2418,12.560187,core_stable,False,True,False
2419,12.037848,core_stable,False,True,False
2420,12.222284,core_stable,False,True,False
2421,13.687644,branch_miss,False,True,False
2422,12.097059,core_stable,False,True,False
2423,13.357077,cache_memory_jitter,False,True,False
2424,12.705702,core_stable,False,True,False
2425,12.589263,core_stable,False,True,False
2426,13.295425,cache_memory_jitter,False,True,False
2427,13.116771,cache_memory_jitter,False,True,False
2428,12.72104,core_stable,False,True,False
2429,12.401067,core_stable,False,True,False
2430,14.057923,branch_miss,False,True,False
2431,12.363353,core_stable,False,True,False
2432,13.397012,cache_memory_jitter,False,True,False
2433,12.223405,core_stable,False,True,False
2434,12.398,core_stable,False,True,False
2435,14.220396,interrupt_delay,False,True,False
2436,12.019364,core_stable,False,True,False
2437,13.081741,cache_memory_jitter,False,True,False
2438,12.25157,core_stable,False,True,False
2439,13.158808,cache_memory_jitter,False,True,False
2440,12.244849,core_stable,False,True,False
2441,12.404935,core_stable,False,True,False
2442,13.051616,cache_memory_jitter,False,True,False
2443,12.668223,core_stable,False,True,False
2444,12.58086,core_stable,False,True,False
2445,12.405735,core_stable,False,True,False
2446,12.873663,cache_memory_jitter,False,True,False
2447,12.49083,core_stable,False,True,False
2448,12.62114,core_stable,False,True,False
2449,12.30094,core_stable,False,True,False
2450,12.595665,core_stable,False,True,False
2451,12.29918,core_stable,False,True,False
2452,12.378876,core_stable,False,True,False
2453,15.321102,interrupt_delay,False,True,False
2454,12.802202,cache_memory_jitter,False,True,False
2455,12.894681,cache_memory_jitter,False,True,False
2456,12.656886,core_stable,False,True,False
2457,12.095059,core_stable,False,True,False
2458,12.443214,core_stable,False,True,False
2459,12.360312,core_stable,False,True,False
2460,12.116183,core_stable,False,True,False
2461,12.603801,core_stable,False,True,False
2462,12.264613,core_stable,False,True,False
2463,12.075135,core_stable,False,True,False
2464,12.015283,core_stable,False,True,False
2465,12.329026,core_stable,False,True,False
2466,12.676359,core_stable,False,True,False
2467,12.003841,core_stable,False,True,False
2468,12.174355,core_stable,False,True,False
2469,12.175555,core_stable,False,True,False
2470,12.631677,core_stable,False,True,False
2471,12.122665,core_stable,False,True,False
2472,12.180756,core_stable,False,True,False
2473,12.020004,core_stable,False,True,False
2474,12.122585,core_stable,False,True,False
2475,12.20012,core_stable,False,True,False
2476,13.697262,branch_miss,False,True,False
2477,12.206281,core_stable,False,True,False
2478,12.096899,core_stable,False,True,False
2479,12.147469,core_stable,False,True,False
2480,13.847537,branch_miss,False,True,False
2481,13.483886,cache_memory_jitter,False,True,False
2482,12.677559,core_stable,False,True,False
2483,12.318064,core_stable,False,True,False
2484,12.305421,core_stable,False,True,False
2485,12.343909,core_stable,False,True,False
2486,12.153711,core_stable,False,True,False
2487,12.295899,core_stable,False,True,False
2488,12.653018,core_stable,False,True,False
2489,12.178996,core_stable,False,True,False
2490,12.240208,core_stable,False,True,False
2491,12.129066,core_stable,False,True,False
2492,14.256484,interrupt_delay,False,True,False
2493,12.472958,core_stable,False,True,False
2494,12.196919,core_stable,False,True,False
2495,17.684879,worst_case_protection_path,False,True,False
2496,12.725175,core_stable,False,True,False
2497,12.454285,core_stable,False,True,False
2498,12.345909,core_stable,False,True,False
2499,12.004161,core_stable,False,True,False
2500,12.381276,core_stable,False,True,False
2501,12.461887,core_stable,False,True,False
2502,12.376075,core_stable,False,True,False
2503,12.257972,core_stable,False,True,False
2504,12.196199,core_stable,False,True,False
2505,12.63141,core_stable,False,True,False
2506,12.45962,core_stable,False,True,False
2507,13.043208,cache_memory_jitter,False,True,False
2508,12.376715,core_stable,False,True,False
2509,12.47029,core_stable,False,True,False
2510,12.493231,core_stable,False,True,False
2511,13.492994,cache_memory_jitter,False,True,False
2512,12.693298,core_stable,False,True,False
2513,12.390878,core_stable,False,True,False
2514,12.20236,core_stable,False,True,False
2515,12.395999,core_stable,False,True,False
2516,12.022885,core_stable,False,True,False
2517,12.516706,core_stable,False,True,False
2518,12.212122,core_stable,False,True,False
2519,12.542314,core_stable,False,True,False
2520,12.162272,core_stable,False,True,False
2521,12.153791,core_stable,False,True,False
2522,12.255411,core_stable,False,True,False
2523,12.468823,core_stable,False,True,False
2524,12.425875,core_stable,False,True,False
2525,12.157311,core_stable,False,True,False
2526,12.360712,core_stable,False,True,False
2527,12.462954,core_stable,False,True,False
2528,12.652751,core_stable,False,True,False
2529,16.379704,interrupt_delay,False,True,False
2530,13.667206,branch_miss,False,True,False
2531,12.089058,core_stable,False,True,False
2532,13.3837,cache_memory_jitter,False,True,False
2533,16.946538,worst_case_protection_path,False,True,False
2534,12.775325,core_stable,False,True,False
2535,12.358952,core_stable,False,True,False
2536,12.281096,core_stable,False,True,False
2537,12.178196,core_stable,False,True,False
2538,12.264773,core_stable,False,True,False
2539,12.45922,core_stable,False,True,False
2540,12.0,core_stable,False,True,False
2541,12.377355,core_stable,False,True,False
2542,12.682894,core_stable,False,True,False
2543,12.988562,cache_memory_jitter,False,True,False
2544,13.326251,cache_memory_jitter,False,True,False
2545,12.655819,core_stable,False,True,False
2546,12.526576,core_stable,False,True,False
2547,12.029526,core_stable,False,True,False
2548,12.607803,core_stable,False,True,False
2549,13.131484,cache_memory_jitter,False,True,False
2550,12.059292,core_stable,False,True,False
2551,12.163233,core_stable,False,True,False
2552,12.651417,core_stable,False,True,False
2553,12.295099,core_stable,False,True,False
2554,12.062813,core_stable,False,True,False
2555,12.583261,core_stable,False,True,False
2556,12.04865,core_stable,False,True,False
2557,12.687696,core_stable,False,True,False
2558,12.460153,core_stable,False,True,False
2559,12.082416,core_stable,False,True,False
2560,12.414672,core_stable,False,True,False
2561,12.783461,core_stable,False,True,False
2562,12.674758,core_stable,False,True,False
2563,13.806662,branch_miss,False,True,False
2564,12.670357,core_stable,False,True,False
2565,12.726642,core_stable,False,True,False
2566,15.248924,interrupt_delay,False,True,False
2567,12.512838,core_stable,False,True,False
2568,12.773991,core_stable,False,True,False
2569,12.415472,core_stable,False,True,False
2570,12.41147,core_stable,False,True,False
2571,13.63114,branch_miss,False,True,False
2572,12.443748,core_stable,False,True,False
2573,15.868447,interrupt_delay,False,True,False
2574,12.10114,core_stable,False,True,False
2575,12.422674,core_stable,False,True,False
2576,12.381116,core_stable,False,True,False
2577,13.352874,cache_memory_jitter,False,True,False
2578,12.188038,core_stable,False,True,False
2579,12.317023,core_stable,False,True,False
2580,12.576059,core_stable,False,True,False
2581,12.044649,core_stable,False,True,False
2582,12.090658,core_stable,False,True,False
2583,13.616714,branch_miss,False,True,False
2584,13.197341,cache_memory_jitter,False,True,False
2585,12.186437,core_stable,False,True,False
2586,12.244049,core_stable,False,True,False
2587,12.209402,core_stable,False,True,False
2588,12.556586,core_stable,False,True,False
2589,12.708369,core_stable,False,True,False
2590,12.031046,core_stable,False,True,False
2591,13.130783,cache_memory_jitter,False,True,False
2592,12.675559,core_stable,False,True,False
2593,12.6014,core_stable,False,True,False
2594,12.067614,core_stable,False,True,False
2595,12.336867,core_stable,False,True,False
2596,12.146989,core_stable,False,True,False
2597,12.81201,cache_memory_jitter,False,True,False
2598,12.594065,core_stable,False,True,False
2599,12.017443,core_stable,False,True,False
2600,12.183877,core_stable,False,True,False
2601,12.195639,core_stable,False,True,False
2602,12.768656,core_stable,False,True,False
2603,12.093539,core_stable,False,True,False
2604,12.734512,core_stable,False,True,False
2605,12.170354,core_stable,False,True,False
2606,12.179476,core_stable,False,True,False
2607,12.359592,core_stable,False,True,False
2608,12.634478,core_stable,False,True,False
2609,12.093139,core_stable,False,True,False
2610,12.286457,core_stable,False,True,False
2611,12.289018,core_stable,False,True,False
2612,12.075855,core_stable,False,True,False
2613,12.329666,core_stable,False,True,False
2614,12.673024,core_stable,False,True,False
2615,12.562187,core_stable,False,True,False
2616,12.29886,core_stable,False,True,False
2617,12.254611,core_stable,False,True,False
2618,15.94664,interrupt_delay,False,True,False
2619,12.728376,core_stable,False,True,False
2620,12.336467,core_stable,False,True,False
2621,12.213643,core_stable,False,True,False
2622,12.225965,core_stable,False,True,False
2623,12.070254,core_stable,False,True,False
2624,15.38125,interrupt_delay,False,True,False
2625,12.993466,cache_memory_jitter,False,True,False
2626,12.922005,cache_memory_jitter,False,True,False
2627,14.996303,interrupt_delay,False,True,False
2628,12.139468,core_stable,False,True,False
2629,12.762654,core_stable,False,True,False
2630,12.576992,core_stable,False,True,False
2631,12.753985,core_stable,False,True,False
2632,12.217003,core_stable,False,True,False
2633,12.263973,core_stable,False,True,False
2634,13.991802,branch_miss,False,True,False
2635,12.122184,core_stable,False,True,False
2636,12.024005,core_stable,False,True,False
2637,12.327025,core_stable,False,True,False
2638,12.212843,core_stable,False,True,False
2639,12.467489,core_stable,False,True,False
2640,12.069294,core_stable,False,True,False
2641,13.459365,cache_memory_jitter,False,True,False
2642,12.582594,core_stable,False,True,False
2643,12.184837,core_stable,False,True,False
2644,12.485629,core_stable,False,True,False
2645,14.418884,interrupt_delay,False,True,False
2646,12.317183,core_stable,False,True,False
2647,12.364713,core_stable,False,True,False
2648,12.034807,core_stable,False,True,False
2649,12.232527,core_stable,False,True,False
2650,13.828302,branch_miss,False,True,False
2651,12.725842,core_stable,False,True,False
2652,12.656219,core_stable,False,True,False
2653,13.074735,cache_memory_jitter,False,True,False
2654,12.135867,core_stable,False,True,False
2655,12.593665,core_stable,False,True,False
2656,12.615005,core_stable,False,True,False
2657,13.726114,branch_miss,False,True,False
2658,12.772391,core_stable,False,True,False
2659,12.515372,core_stable,False,True,False
2660,12.759987,core_stable,False,True,False
2661,12.357672,core_stable,False,True,False
2662,12.77119,core_stable,False,True,False
2663,12.223245,core_stable,False,True,False
2664,12.655152,core_stable,False,True,False
2665,12.567122,core_stable,False,True,False
2666,12.451484,core_stable,False,True,False
2667,13.402617,cache_memory_jitter,False,True,False
2668,12.284777,core_stable,False,True,False
2669,12.713438,core_stable,False,True,False
2670,12.452684,core_stable,False,True,False
2671,12.074655,core_stable,False,True,False
2672,12.792798,core_stable,False,True,False
2673,12.665955,core_stable,False,True,False
2674,12.295259,core_stable,False,True,False
2675,12.324785,core_stable,False,True,False
2676,12.53071,core_stable,False,True,False
2677,12.634078,core_stable,False,True,False
2678,12.082176,core_stable,False,True,False
2679,12.192519,core_stable,False,True,False
2680,12.542981,core_stable,False,True,False
2681,12.489363,core_stable,False,True,False
2682,12.070894,core_stable,False,True,False
2683,12.710904,core_stable,False,True,False
2684,12.622207,core_stable,False,True,False
2685,13.460066,cache_memory_jitter,False,True,False
2686,12.751584,core_stable,False,True,False
2687,12.515105,core_stable,False,True,False
2688,12.546582,core_stable,False,True,False
2689,12.219644,core_stable,False,True,False
2690,15.309072,interrupt_delay,False,True,False
2691,12.028486,core_stable,False,True,False
2692,12.29982,core_stable,False,True,False
2693,12.771324,core_stable,False,True,False
2694,14.851948,interrupt_delay,False,True,False
2695,12.539246,core_stable,False,True,False
